timestamp,co,no2,o3,pm1,pm10,pm25,so2,um003,station_id,name,city,lat,lon,temp,humidity,wind_speed,co_outlier_iqr,co_sensor_error,no2_outlier_iqr,no2_sensor_error,o3_outlier_iqr,o3_sensor_error,pm1_outlier_iqr,pm1_sensor_error,pm10_outlier_iqr,pm10_sensor_error,pm25_outlier_iqr,pm25_sensor_error,so2_outlier_iqr,so2_sensor_error,um003_outlier_iqr,um003_sensor_error,temp_outlier_iqr,temp_sensor_error,humidity_outlier_iqr,humidity_sensor_error,wind_speed_outlier_iqr,wind_speed_sensor_error,aqi_label_current,pm25_next_1h,target_aqi_label_next_1h,pm25_lag_1h,pm25_lag_3h,pm25_lag_6h,pm25_lag_12h,pm25_lag_24h,pm10_lag_1h,pm10_lag_3h,pm10_lag_6h,pm10_lag_12h,pm10_lag_24h,no2_lag_1h,no2_lag_3h,no2_lag_6h,no2_lag_12h,no2_lag_24h,o3_lag_1h,o3_lag_3h,o3_lag_6h,o3_lag_12h,o3_lag_24h,so2_lag_1h,so2_lag_3h,so2_lag_6h,so2_lag_12h,so2_lag_24h,co_lag_1h,co_lag_3h,co_lag_6h,co_lag_12h,co_lag_24h,temp_lag_1h,temp_lag_3h,temp_lag_6h,temp_lag_12h,temp_lag_24h,humidity_lag_1h,humidity_lag_3h,humidity_lag_6h,humidity_lag_12h,humidity_lag_24h,wind_speed_lag_1h,wind_speed_lag_3h,wind_speed_lag_6h,wind_speed_lag_12h,wind_speed_lag_24h,pm25_roll_mean_3h,pm25_roll_std_3h,pm25_roll_max_3h,pm25_roll_min_3h,pm25_roll_mean_6h,pm25_roll_std_6h,pm25_roll_max_6h,pm25_roll_min_6h,pm25_roll_mean_24h,pm25_roll_std_24h,pm25_roll_max_24h,pm25_roll_min_24h,pm10_roll_mean_3h,pm10_roll_std_3h,pm10_roll_max_3h,pm10_roll_min_3h,pm10_roll_mean_6h,pm10_roll_std_6h,pm10_roll_max_6h,pm10_roll_min_6h,pm10_roll_mean_24h,pm10_roll_std_24h,pm10_roll_max_24h,pm10_roll_min_24h,temp_roll_mean_3h,temp_roll_std_3h,temp_roll_max_3h,temp_roll_min_3h,temp_roll_mean_6h,temp_roll_std_6h,temp_roll_max_6h,temp_roll_min_6h,temp_roll_mean_24h,temp_roll_std_24h,temp_roll_max_24h,temp_roll_min_24h,humidity_roll_mean_3h,humidity_roll_std_3h,humidity_roll_max_3h,humidity_roll_min_3h,humidity_roll_mean_6h,humidity_roll_std_6h,humidity_roll_max_6h,humidity_roll_min_6h,humidity_roll_mean_24h,humidity_roll_std_24h,humidity_roll_max_24h,humidity_roll_min_24h,wind_speed_roll_mean_3h,wind_speed_roll_std_3h,wind_speed_roll_max_3h,wind_speed_roll_min_3h,wind_speed_roll_mean_6h,wind_speed_roll_std_6h,wind_speed_roll_max_6h,wind_speed_roll_min_6h,wind_speed_roll_mean_24h,wind_speed_roll_std_24h,wind_speed_roll_max_24h,wind_speed_roll_min_24h,rolling_AQI_exceeds_threshold_24h,hour,dayofweek,month,hour_sin,hour_cos,dow_sin,dow_cos,month_sin,month_cos,is_rush_hour,is_weekend,is_dry_season,dist_to_nearest_industrial_km,dist_to_nearest_major_road_km,split
2016-02-11 17:00:00+00:00,631.0,15.7,26.1,56.75,41.55,40.8,5.385,4250.0,HN_033,US Diplomatic Post: Hanoi,Hà Nội,21.02177,105.819002,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Unhealthy,36.9,Unhealthy,53.5,55.6,45.1,64.0,46.7,41.5,49.2,47.1,39.0,41.55,19.85,22.1,21.58,17.5,15.7,26.6,26.5,26.6,26.7,26.1,5.59,6.24,6.575,6.145,5.385,731.5,894.0,951.9235294117648,761.0,631.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.76666666666667,4.933896364268455,55.6,46.2,50.25,4.071731818279647,55.6,45.1,49.35416666666666,9.208171190125848,72.3,34.2,47.06666666666667,4.864497233356909,50.5,41.5,47.208333333333336,3.5797229874207024,50.5,41.5,44.82842477375565,6.089981413649921,54.99411764705883,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,17,3,2,-0.9659258262890684,-0.2588190451025206,0.4338837391175582,-0.900968867902419,0.8660254037844386,0.5000000000000001,1,0,1,13.658110564468693,3.751654613660077,train
2016-02-11 18:00:00+00:00,561.0,16.9,26.55,49.75,43.9,36.9,5.44,3720.0,HN_033,US Diplomatic Post: Hanoi,Hà Nội,21.02177,105.819002,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Unhealthy,34.9,Moderate,40.8,46.2,50.0,66.2,40.0,41.55,50.5,44.6,35.2,43.9,15.7,21.1,22.85620689655173,17.15,16.9,26.1,26.5,26.5,26.6,26.55,5.385,6.08,6.9,7.23,5.44,631.0,848.0,1028.7,723.0,561.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.833333333333336,6.373643646560554,53.5,40.8,49.53333333333333,5.340287133353174,55.6,40.8,49.10833333333333,9.359622654353169,72.3,34.2,44.51666666666666,5.181778973802047,50.5,41.5,46.28333333333333,4.264817307537118,50.5,41.5,44.828424773755664,6.089981413649921,54.99411764705883,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,18,3,2,-1.0,-1.8369701987210294e-16,0.4338837391175582,-0.900968867902419,0.8660254037844386,0.5000000000000001,1,0,1,13.658110564468693,3.751654613660077,train
2016-02-11 19:00:00+00:00,510.0,15.6,26.5,50.8,42.4,34.9,5.645,3760.0,HN_033,US Diplomatic Post: Hanoi,Hà Nội,21.02177,105.819002,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Moderate,33.0,Moderate,36.9,53.5,51.1,72.3,41.7,43.9,41.5,50.35,35.0,42.4,16.9,19.85,23.0,17.1,15.6,26.55,26.6,26.6,26.6,26.5,5.44,5.59,6.7,7.54,5.645,561.0,731.5,1035.0,646.0,510.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.73333333333333,8.680053763274849,53.5,36.9,47.35,7.394254526319103,55.6,36.9,48.97916666666666,9.5109538298543,72.3,34.2,42.31666666666666,1.371434771812693,43.9,41.5,46.16666666666666,4.329164661533232,50.5,41.5,44.82842477375565,6.089981413649921,54.99411764705883,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,19,3,2,-0.9659258262890684,0.2588190451025203,0.4338837391175582,-0.900968867902419,0.8660254037844386,0.5000000000000001,1,0,1,13.658110564468693,3.751654613660077,train
2016-02-11 20:00:00+00:00,557.8684210526316,14.2,26.35,48.0,48.1,33.0,5.555,3560.0,HN_033,US Diplomatic Post: Hanoi,Hà Nội,21.02177,105.819002,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Moderate,33.1,Moderate,34.9,40.8,55.6,53.6,34.2,42.4,41.55,49.2,36.05,48.1,15.6,15.7,22.1,17.0,14.2,26.5,26.1,26.5,26.6,26.35,5.645,5.385,6.24,7.5,5.555,510.0,631.0,894.0,688.5,557.8684210526316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.53333333333333,3.000555504126218,40.8,34.9,44.65,8.60900691136848,55.6,34.9,48.69583333333333,9.833062204564635,72.3,34.2,42.61666666666667,1.1898879499082828,43.9,41.55,44.84166666666667,3.996550596035045,50.5,41.5,44.828424773755664,6.089981413649921,54.99411764705883,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,20,3,2,-0.8660254037844386,0.5000000000000001,0.4338837391175582,-0.900968867902419,0.8660254037844386,0.5000000000000001,0,0,1,13.658110564468693,3.751654613660077,train
2016-02-11 21:00:00+00:00,573.0,14.1,26.6,48.65,49.4,33.1,5.645,3625.0,HN_033,US Diplomatic Post: Hanoi,Hà Nội,21.02177,105.819002,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Moderate,37.5,Unhealthy,33.0,36.9,46.2,42.7,41.0,48.1,43.9,50.5,36.38807692307692,49.4,14.2,16.9,21.1,17.8,14.1,26.35,26.55,26.5,26.551136363636367,26.6,5.555,5.44,6.08,8.05,5.645,557.8684210526316,561.0,848.0,741.0,573.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.93333333333333,1.950213663510296,36.9,33.0,40.88333333333333,7.762323535298981,53.5,33.0,48.645833333333336,9.912705030136308,72.3,33.0,44.8,2.954657340539447,48.1,42.4,44.65833333333333,3.7757670302427377,50.5,41.5,44.82842477375565,6.089981413649921,54.99411764705883,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,21,3,2,-0.7071067811865477,0.7071067811865474,0.4338837391175582,-0.900968867902419,0.8660254037844386,0.5000000000000001,0,0,1,13.658110564468693,3.751654613660077,train
2016-02-11 22:00:00+00:00,589.0,15.8,26.55,52.45,49.650000000000006,37.5,5.205,3950.0,HN_033,US Diplomatic Post: Hanoi,Hà Nội,21.02177,105.819002,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Unhealthy,52.4,Unhealthy,33.1,34.9,53.5,37.2,42.0,49.4,42.4,41.5,39.0,49.650000000000006,14.1,15.6,19.85,19.72,15.8,26.6,26.5,26.6,26.50056818181818,26.55,5.645,5.645,5.59,7.25,5.205,573.0,510.0,731.5,794.8955938697318,589.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.666666666666664,1.0692676621605532,34.9,33.0,38.7,7.80999359794805,53.5,33.0,48.31666666666667,10.301188900006643,72.3,33.0,46.63333333333333,3.723349746308687,49.4,42.4,44.475,3.447861656157535,49.4,41.5,44.828424773755664,6.089981413649921,54.99411764705883,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,22,3,2,-0.5000000000000004,0.8660254037844384,0.4338837391175582,-0.900968867902419,0.8660254037844386,0.5000000000000001,0,0,1,13.658110564468693,3.751654613660077,train
2016-02-11 23:00:00+00:00,693.0,15.85,25.25,50.8,51.1,52.4,5.19,3750.0,HN_033,US Diplomatic Post: Hanoi,Hà Nội,21.02177,105.819002,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Unhealthy,64.0,Very_Unhealthy,37.5,33.0,40.8,45.1,44.0,49.650000000000006,48.1,41.55,47.1,51.1,15.8,14.2,15.7,21.58,15.85,26.55,26.35,26.1,26.6,25.25,5.205,5.555,5.385,6.575,5.19,589.0,557.8684210526316,631.0,951.9235294117648,693.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.53333333333333,2.569695182962809,37.5,33.0,36.03333333333333,2.9904291776692937,40.8,33.0,48.12916666666667,10.460878638243294,72.3,33.0,49.05,0.8321658488568424,49.650000000000006,48.1,45.833333333333336,3.641382521332813,49.650000000000006,41.55,44.82842477375565,6.089981413649921,54.99411764705883,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,23,3,2,-0.2588190451025215,0.965925826289068,0.4338837391175582,-0.900968867902419,0.8660254037844386,0.5000000000000001,0,0,1,13.658110564468693,3.751654613660077,train
2016-02-12 00:00:00+00:00,846.0,18.9,26.6,51.55,52.2,64.0,5.53,3745.0,HN_033,US Diplomatic Post: Hanoi,Hà Nội,21.02177,105.819002,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Very_Unhealthy,66.4,Very_Unhealthy,52.4,33.1,36.9,50.0,46.1,51.1,49.4,43.9,44.6,52.2,15.85,14.1,16.9,22.85620689655173,18.9,25.25,26.6,26.55,26.5,26.6,5.19,5.645,5.44,6.9,5.53,693.0,573.0,561.0,1028.7,846.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,10.114840582036312,52.4,33.1,37.96666666666666,7.3134579144653635,52.4,33.0,48.47916666666666,10.457241267539596,72.3,33.0,50.05,0.9178779875362632,51.1,49.4,47.425,3.4781819963885607,51.1,42.4,44.828424773755664,6.089981413649921,54.99411764705883,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0,4,2,0.0,1.0,-0.433883739117558,-0.9009688679024191,0.8660254037844386,0.5000000000000001,0,0,1,13.658110564468693,3.751654613660077,val
2016-02-12 01:00:00+00:00,1130.0,20.473529411764705,26.5,50.8,54.99411764705883,66.4,6.07,3770.0,HN_033,US Diplomatic Post: Hanoi,Hà Nội,21.02177,105.819002,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Very_Unhealthy,80.1,Very_Unhealthy,64.0,37.5,34.9,51.1,49.1,52.2,49.650000000000006,42.4,50.35,54.99411764705883,18.9,15.8,15.6,23.0,20.473529411764705,26.6,26.55,26.5,26.6,26.5,5.53,5.205,5.645,6.7,6.07,846.0,589.0,510.0,1035.0,1130.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.3,13.284201142711153,64.0,37.5,42.48333333333333,12.818957315891826,64.0,33.0,49.225,10.9087619350923,72.3,33.0,50.98333333333333,1.2789970028647215,52.2,49.650000000000006,48.80833333333334,3.4462177334968604,52.2,42.4,44.828424773755664,6.089981413649921,54.99411764705883,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,1,4,2,0.2588190451025207,0.9659258262890684,-0.433883739117558,-0.9009688679024191,0.8660254037844386,0.5000000000000001,0,0,1,13.658110564468693,3.751654613660077,train
2016-02-12 02:00:00+00:00,982.0,20.9,26.3,49.6,53.0,80.1,6.470000000000001,3710.0,HN_033,US Diplomatic Post: Hanoi,Hà Nội,21.02177,105.819002,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Very_Unhealthy,83.4,Very_Unhealthy,66.4,52.4,33.0,55.6,52.9,54.99411764705883,51.1,48.1,49.2,53.0,20.473529411764705,15.85,14.2,22.1,20.9,26.5,25.25,26.35,26.5,26.3,6.07,5.19,5.555,6.24,6.470000000000001,1130.0,693.0,557.8684210526316,894.0,982.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.93333333333334,7.486877408729312,66.4,52.4,47.73333333333333,15.301982442371877,66.4,33.0,49.94583333333333,11.457899464776457,72.3,33.0,52.76470588235295,2.007537698888952,54.99411764705883,51.1,50.90735294117647,2.45536045881264,54.99411764705883,48.1,44.828424773755664,6.089981413649921,54.99411764705883,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,2,4,2,0.4999999999999999,0.8660254037844387,-0.433883739117558,-0.9009688679024191,0.8660254037844386,0.5000000000000001,0,0,1,13.658110564468693,3.751654613660077,train
2016-02-12 03:00:00+00:00,887.5,19.1,26.6,45.7,44.5,83.4,6.835,3450.0,HN_033,US Diplomatic Post: Hanoi,Hà Nội,21.02177,105.819002,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Very_Unhealthy,95.6,Very_Unhealthy,80.1,64.0,33.1,46.2,52.1,53.0,52.2,49.4,50.5,44.5,20.9,18.9,14.1,21.1,19.1,26.3,26.6,26.6,26.5,26.6,6.470000000000001,5.53,5.645,6.08,6.835,982.0,846.0,573.0,848.0,887.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.16666666666667,8.685812186165494,80.1,64.0,55.583333333333336,18.064043474999117,80.1,33.1,51.07916666666666,13.003744583326869,80.1,33.0,53.39803921568628,1.4389578761461648,54.99411764705883,52.2,51.72401960784314,2.127921494008046,54.99411764705883,49.4,44.828424773755664,6.089981413649921,54.99411764705883,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,3,4,2,0.7071067811865475,0.7071067811865476,-0.433883739117558,-0.9009688679024191,0.8660254037844386,0.5000000000000001,0,0,1,13.658110564468693,3.751654613660077,val
2016-02-12 04:00:00+00:00,806.75,17.7,26.7,41.95,41.2,95.6,6.465,3155.0,HN_033,US Diplomatic Post: Hanoi,Hà Nội,21.02177,105.819002,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Very_Unhealthy,113.0,Very_Unhealthy,83.4,66.4,37.5,53.5,57.2,44.5,54.99411764705883,49.650000000000006,41.5,41.2,19.1,20.473529411764705,15.8,19.85,17.7,26.6,26.5,26.55,26.6,26.7,6.835,6.07,5.205,5.59,6.465,887.5,1130.0,589.0,731.5,806.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.63333333333334,9.014617758581949,83.4,66.4,63.96666666666666,17.193797331208106,83.4,37.5,52.38333333333333,14.584108882069383,83.4,33.0,50.83137254901961,5.57304540295885,54.99411764705883,44.5,50.90735294117647,3.617291111135599,54.99411764705883,44.5,44.828424773755664,6.089981413649921,54.99411764705883,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,4,4,2,0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,0.8660254037844386,0.5000000000000001,0,0,1,13.658110564468693,3.751654613660077,train
2016-02-12 05:00:00+00:00,761.0,17.5,26.7,38.25,39.0,113.0,6.145,2865.0,HN_033,US Diplomatic Post: Hanoi,Hà Nội,21.02177,105.819002,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Very_Unhealthy,90.8,Very_Unhealthy,95.6,80.1,52.4,40.8,64.0,41.2,53.0,51.1,41.55,39.0,17.7,20.9,15.85,15.7,17.5,26.7,26.3,25.25,26.1,26.7,6.465,6.470000000000001,5.19,5.385,6.145,806.75,982.0,693.0,631.0,761.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.36666666666667,8.164761682580883,95.6,80.1,73.64999999999999,15.593043320660447,95.6,52.4,53.98333333333333,17.035836056528744,95.6,33.0,46.23333333333333,6.087966272355403,53.0,41.2,49.49901960784314,5.406945957797591,54.99411764705883,41.2,44.82842477375565,6.089981413649921,54.99411764705883,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,5,4,2,0.9659258262890684,0.2588190451025207,-0.433883739117558,-0.9009688679024191,0.8660254037844386,0.5000000000000001,0,0,1,13.658110564468693,3.751654613660077,train
2016-02-12 06:00:00+00:00,723.0,17.15,26.6,33.4,35.2,90.8,7.23,2430.0,HN_033,US Diplomatic Post: Hanoi,Hà Nội,21.02177,105.819002,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Very_Unhealthy,85.7,Very_Unhealthy,113.0,83.4,64.0,36.9,66.2,39.0,44.5,52.2,43.9,35.2,17.5,19.1,18.9,16.9,17.15,26.7,26.6,26.6,26.55,26.6,6.145,6.835,5.53,5.44,7.23,761.0,887.5,846.0,561.0,723.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.33333333333331,14.87593134339296,113.0,83.4,83.75,18.441881682734945,113.0,64.0,56.025,20.80723640843539,113.0,33.0,41.56666666666667,2.7682726262665955,44.5,39.0,47.48235294117647,6.774067180001325,54.99411764705883,39.0,44.82842477375565,6.089981413649921,54.99411764705883,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,6,4,2,1.0,6.123233995736766e-17,-0.433883739117558,-0.9009688679024191,0.8660254037844386,0.5000000000000001,0,0,1,13.658110564468693,3.751654613660077,train
2016-02-12 07:00:00+00:00,646.0,17.1,26.6,30.7,35.0,85.7,7.54,2130.0,HN_033,US Diplomatic Post: Hanoi,Hà Nội,21.02177,105.819002,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Very_Unhealthy,77.8,Very_Unhealthy,90.8,95.6,66.4,34.9,72.3,35.2,41.2,54.99411764705883,42.4,35.0,17.15,17.7,20.473529411764705,15.6,17.1,26.6,26.7,26.5,26.5,26.6,7.23,6.465,6.07,5.645,7.54,723.0,806.75,1130.0,510.0,646.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.8,11.680753400359407,113.0,90.8,88.21666666666665,15.750862410251129,113.0,66.4,57.05,21.90711617558168,113.0,33.0,38.46666666666667,3.03534731675586,41.2,35.2,44.64901960784314,7.872398162303383,54.99411764705883,35.2,44.82842477375565,6.089981413649921,54.99411764705883,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,7,4,2,0.9659258262890684,-0.2588190451025206,-0.433883739117558,-0.9009688679024191,0.8660254037844386,0.5000000000000001,1,0,1,13.658110564468693,3.751654613660077,train
2016-02-12 08:00:00+00:00,688.5,17.0,26.6,30.0,36.05,77.8,7.5,2020.0,HN_033,US Diplomatic Post: Hanoi,Hà Nội,21.02177,105.819002,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Very_Unhealthy,74.0,Very_Unhealthy,85.7,113.0,80.1,33.0,53.6,35.0,39.0,53.0,48.1,36.05,17.1,17.5,20.9,14.2,17.0,26.6,26.7,26.3,26.35,26.6,7.54,6.145,6.470000000000001,5.555,7.5,646.0,761.0,982.0,557.8684210526316,688.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.5,14.515164484083796,113.0,85.7,91.43333333333334,11.905740912125648,113.0,80.1,57.60833333333333,22.476053279312413,113.0,33.0,36.4,2.253885533917749,39.0,35.0,41.31666666666667,6.772419557784946,53.0,35.0,44.82842477375565,6.089981413649921,54.99411764705883,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,8,4,2,0.8660254037844387,-0.4999999999999998,-0.433883739117558,-0.9009688679024191,0.8660254037844386,0.5000000000000001,1,0,1,13.658110564468693,3.751654613660077,train
